target_id	length	eff_length	est_counts	tpm
21360	73	0	0	0
21361	74	0	0	0
21362	72	0	0	0
21363	72	0	0	0
21364	72	0	0	0
21365	72	0	0	0
21366	82	0	0	0
21367	72	0	0	0
21368	72	0	0	0
21369	84	0	0	0
21435	73	0	0	0
21436	72	0	0	0
21907	73	0	0	0
21915	72	0	0	0
21916	72	0	0	0
21977	73	0	0	0
22204	73	0	0	0
22206	73	0	0	0
22261	72	0	0	0
22262	72	0	0	0
22263	72	0	0	0
22264	72	0	0	0
22265	72	0	0	0
22266	72	0	0	0
22267	74	0	0	0
22343	72	0	0	0
22344	75	0	0	0
22349	72	0	0	0
22350	72	0	0	0
22351	72	0	0	0
22420	74	0	0	0
22421	74	0	0	0
22422	74	0	0	0
22641	72	0	0	0
22773	72	0	0	0
22774	72	0	0	0
22775	69	0	0	0
22776	71	0	0	0
22777	74	0	0	0
22778	73	0	0	0
22779	71	0	0	0
22780	72	0	0	0
22781	74	0	0	0
22782	73	0	0	0
22783	74	0	0	0
22784	74	0	0	0
22785	72	0	0	0
22786	72	0	0	0
22787	72	0	0	0
22883	73	0	0	0
23238	75	0	0	0
23355	74	0	0	0
23461	73	0	0	0
23496	72	0	0	0
23497	73	0	0	0
23726	74	0	0	0
23898	72	0	0	0
23968	73	0	0	0
23969	73	0	0	0
24113	73	0	0	0
24173	72	0	0	0
24302	72	0	0	0
24303	72	0	0	0
24304	72	0	0	0
24305	73	0	0	0
24306	72	0	0	0
24307	74	0	0	0
24308	74	0	0	0
24309	71	0	0	0
24310	74	0	0	0
24311	76	0	0	0
24590	86	0	0	0
24591	83	0	0	0
24592	73	0	0	0
24593	73	0	0	0
24594	73	0	0	0
24595	73	0	0	0
24596	73	0	0	0
24597	73	0	0	0
24598	71	0	0	0
24607	71	0	0	0
24705	73	0	0	0
24761	72	0	0	0
24766	74	0	0	0
24768	82	0	0	0
24991	73	0	0	0
24992	71	0	0	0
24993	69	0	0	0
25049	73	0	0	0
25052	74	0	0	0
25289	72	0	0	0
25290	73	0	0	0
25574	72	0	0	0
25583	72	0	0	0
25584	72	0	0	0
25597	72	0	0	0
25598	72	0	0	0
25599	73	0	0	0
25600	72	0	0	0
25601	72	0	0	0
25602	72	0	0	0
25603	72	0	0	0
25604	72	0	0	0
25605	72	0	0	0
25606	72	0	0	0
25607	72	0	0	0
25608	72	0	0	0
25609	72	0	0	0
25610	72	0	0	0
25611	72	0	0	0
25612	72	0	0	0
25721	73	0	0	0
25809	73	0	0	0
25810	73	0	0	0
25811	73	0	0	0
25812	82	0	0	0
25933	73	0	0	0
26025	73	0	0	0
26038	91	0	0	0
26221	73	0	0	0
26266	75	0	0	0
26291	72	0	0	0
26446	71	0	0	0
26447	72	0	0	0
26448	74	0	0	0
26449	72	0	0	0
26450	72	0	0	0
26451	72	0	0	0
26452	74	0	0	0
26453	74	0	0	0
26454	74	0	0	0
26455	72	0	0	0
26456	72	0	0	0
26457	72	0	0	0
26458	74	0	0	0
26578	73	0	0	0
26579	73	0	0	0
26615	74	0	0	0
26644	72	0	0	0
26715	72	0	0	0
26864	73	0	0	0
26876	72	0	0	0
26877	72	0	0	0
26893	176	6.12	0	0
26894	72	0	0	0
26895	71	0	0	0
26896	73	0	0	0
26897	93	0	0	0
26898	89	0	0	0
26899	73	0	0	0
26900	88	0	0	0
26901	75	0	0	0
26902	72	0	0	0
26986	71	0	0	0
26987	73	0	0	0
26988	89	0	0	0
26989	73	0	0	0
26990	71	0	0	0
26991	72	0	0	0
26992	71	0	0	0
27064	69	0	0	0
27065	71	0	0	0
27066	74	0	0	0
27067	73	0	0	0
27068	71	0	0	0
27069	72	0	0	0
27070	74	0	0	0
27071	73	0	0	0
27080	82	0	0	0
27081	83	0	0	0
27082	83	0	0	0
27244	68	0	0	0
27448	72	0	0	0
27471	73	0	0	0
27556	72	0	0	0
27579	72	0	0	0
27613	70	0	0	0
27614	75	0	0	0
27627	73	0	0	0
27656	72	0	0	0
27657	77	0	0	0
28020	74	0	0	0
28032	72	0	0	0
28108	72	0	0	0
28109	72	0	0	0
28121	71	0	0	0
28141	73	0	0	0
28155	72	0	0	0
28156	70	0	0	0
28163	82	0	0	0
28360	72	0	0	0
28494	73	0	0	0
28495	72	0	0	0
28521	72	0	0	0
28522	69	0	0	0
28523	74	0	0	0
28524	73	0	0	0
28525	71	0	0	0
28526	72	0	0	0
28527	74	0	0	0
28528	73	0	0	0
28529	74	0	0	0
28530	72	0	0	0
28531	72	0	0	0
28532	74	0	0	0
28569	72	0	0	0
28611	71	0	0	0
28612	71	0	0	0
28619	68	0	0	0
28620	73	0	0	0
28640	86	0	0	0
28652	72	0	0	0
28722	73	0	0	0
28781	72	0	0	0
28782	85	0	0	0
28783	73	0	0	0
28794	74	0	0	0
28795	74	0	0	0
28796	74	0	0	0
28797	73	0	0	0
28798	73	0	0	0
28799	73	0	0	0
28800	73	0	0	0
28801	73	0	0	0
28802	73	0	0	0
28803	73	0	0	0
28804	73	0	0	0
28805	73	0	0	0
28809	75	0	0	0
28837	73	0	0	0
28858	73	0	0	0
28937	74	0	0	0
28963	72	0	0	0
29107	69	0	0	0
29210	74	0	0	0
29211	74	0	0	0
29212	74	0	0	0
29213	72	0	0	0
29236	69	0	0	0
29238	73	0	0	0
29239	74	0	0	0
29255	72	0	0	0
29256	74	0	0	0
29262	73	0	0	0
29476	71	0	0	0
2949	72	0	0	0
29501	93	0	0	0
29933	72	0	0	0
29934	72	0	0	0
29952	69	0	0	0
30030	73	0	0	0
30031	106	0	0	0
30032	72	0	0	0
30116	73	0	0	0
30128	72	0	0	0
30129	71	0	0	0
30130	72	0	0	0
30131	82	0	0	0
30343	72	0	0	0
30376	71	0	0	0
30465	72	0	0	0
30466	72	0	0	0
30737	73	0	0	0
30787	82	0	0	0
30788	82	0	0	0
30789	72	0	0	0
30790	73	0	0	0
30791	89	0	0	0
30792	72	0	0	0
30793	82	0	0	0
30794	94	0	0	0
30795	94	0	0	0
30796	94	0	0	0
30797	94	0	0	0
30798	73	0	0	0
30799	73	0	0	0
30800	72	0	0	0
30801	72	0	0	0
30929	72	0	0	0
30946	82	0	0	0
30947	94	0	0	0
30948	72	0	0	0
30949	72	0	0	0
30950	72	0	0	0
30951	72	0	0	0
30952	72	0	0	0
30953	74	0	0	0
30954	72	0	0	0
30955	73	0	0	0
30956	73	0	0	0
30957	73	0	0	0
30958	105	0	0	0
30959	73	0	0	0
30960	73	0	0	0
30961	73	0	0	0
30962	82	0	0	0
30963	72	0	0	0
30964	106	0	0	0
30965	72	0	0	0
30966	72	0	0	0
30967	74	0	0	0
30968	72	0	0	0
30969	72	0	0	0
30970	73	0	0	0
30971	71	0	0	0
30972	72	0	0	0
30973	73	0	0	0
30974	72	0	0	0
30975	72	0	0	0
30976	74	0	0	0
30977	72	0	0	0
30978	73	0	0	0
30979	72	0	0	0
30980	73	0	0	0
30981	72	0	0	0
30982	74	0	0	0
30983	72	0	0	0
30984	72	0	0	0
30985	74	0	0	0
30986	72	0	0	0
30987	82	0	0	0
30988	73	0	0	0
30989	74	0	0	0
30990	82	0	0	0
30991	74	0	0	0
31351	71	0	0	0
31352	73	0	0	0
31403	82	0	0	0
31482	72	0	0	0
31483	72	0	0	0
31484	73	0	0	0
31485	72	0	0	0
31486	72	0	0	0
31487	73	0	0	0
31855	73	0	0	0
31856	73	0	0	0
31857	72	0	0	0
31858	95	0	0	0
31859	73	0	0	0
31860	72	0	0	0
31861	73	0	0	0
31862	72	0	0	0
31863	72	0	0	0
31864	73	0	0	0
31865	72	0	0	0
31866	73	0	0	0
31867	73	0	0	0
31868	72	0	0	0
31869	72	0	0	0
31870	72	0	0	0
31871	73	0	0	0
31872	71	0	0	0
31873	73	0	0	0
31874	72	0	0	0
31895	74	0	0	0
32239	78	0	0	0
32528	99	0	0	0
32571	74	0	0	0
32718	72	0	0	0
32719	74	0	0	0
32720	69	0	0	0
32721	71	0	0	0
32722	74	0	0	0
32723	73	0	0	0
32724	71	0	0	0
32725	72	0	0	0
32726	74	0	0	0
32727	73	0	0	0
32728	74	0	0	0
32729	75	0	0	0
33209	78	0	0	0
33309	71	0	0	0
33323	70	0	0	0
33359	74	0	0	0
33463	73	0	0	0
33638	75	0	0	0
33974	73	0	0	0
34158	73	0	0	0
34159	82	0	0	0
34160	73	0	0	0
34161	73	0	0	0
34162	73	0	0	0
34163	82	0	0	0
34164	72	0	0	0
34165	73	0	0	0
34166	73	0	0	0
34167	73	0	0	0
34168	73	0	0	0
34169	72	0	0	0
34170	72	0	0	0
34171	73	0	0	0
34172	82	0	0	0
34173	82	0	0	0
34174	73	0	0	0
34175	82	0	0	0
34905	75	0	0	0
35057	71	0	0	0
35058	71	0	0	0
35059	73	0	0	0
35060	71	0	0	0
35061	71	0	0	0
35065	72	0	0	0
35320	73	0	0	0
35691	74	0	0	0
35692	73	0	0	0
35831	82	0	0	0
35832	82	0	0	0
35839	73	0	0	0
35943	72	0	0	0
35944	72	0	0	0
35945	72	0	0	0
35946	72	0	0	0
35947	76	0	0	0
35948	72	0	0	0
35969	75	0	0	0
35974	72	0	0	0
35975	72	0	0	0
36013	72	0	0	0
36014	70	0	0	0
36015	72	0	0	0
36058	72	0	0	0
36059	75	0	0	0
36068	73	0	0	0
36069	83	0	0	0
36070	71	0	0	0
36071	83	0	0	0
36072	71	0	0	0
36073	83	0	0	0
36074	71	0	0	0
36075	83	0	0	0
36076	71	0	0	0
36077	83	0	0	0
36078	71	0	0	0
36079	72	0	0	0
36080	72	0	0	0
36081	72	0	0	0
36082	74	0	0	0
36083	72	0	0	0
36084	72	0	0	0
36085	74	0	0	0
36086	84	0	0	0
36087	83	0	0	0
36088	71	0	0	0
36089	72	0	0	0
36090	72	0	0	0
36091	72	0	0	0
36092	72	0	0	0
36093	72	0	0	0
36094	72	0	0	0
36095	72	0	0	0
36096	72	0	0	0
36097	72	0	0	0
36098	72	0	0	0
36099	72	0	0	0
36100	72	0	0	0
36101	72	0	0	0
36102	72	0	0	0
36103	74	0	0	0
36104	72	0	0	0
36105	73	0	0	0
36231	83	0	0	0
36232	73	0	0	0
36308	74	0	0	0
36332	72	0	0	0
36393	71	0	0	0
36543	73	0	0	0
36544	73	0	0	0
4123	75	0	0	0
4761	75	0	0	0
5499	72	0	0	0
5500	73	0	0	0
6953	70	0	0	0
6954	72	0	0	0
8414	93	0	0	0
8789	82	0	0	0
ENSG00000000003.14	1749.4	1503.2	0	0
ENSG00000000005.5	1339	1092.8	1	0.05
ENSG00000000419.12	1067.9	821.7	461	33.3
ENSG00000000457.13	3320.46	3074.26	257.94	4.98
ENSG00000000460.16	1949.81	1703.62	337.06	11.74
ENSG00000000938.12	1735.29	1489.09	0	0
ENSG00000000971.15	2961.14	2714.94	1499	32.77
ENSG00000001036.13	2199.9	1953.71	2087.9	63.43
ENSG00000001084.10	2632.01	2386.28	510	12.68
ENSG00000001167.14	2502.23	2256.03	887	23.33
ENSG00000001460.17	2539.77	2293.58	180	4.66
ENSG00000001461.16	2792.57	2546.37	1353	31.54
ENSG00000001497.16	2407.11	2160.91	2248	61.74
ENSG00000001561.6	4651	4404.8	0	0
ENSG00000001617.11	2656.96	2410.77	161	3.96
ENSG00000001626.14	1375.36	1142.18	0	0
ENSG00000001629.9	4453.48	4207.29	654	9.23
ENSG00000001630.15	3101.35	2855.15	1833	38.1
ENSG00000001631.14	2091.81	1845.63	635.61	20.44
ENSG00000002016.16	1370.23	1124.08	158.51	8.37
ENSG00000002079.12	6294	6047.8	2	0.02
ENSG00000002330.13	885.32	639.41	808.13	75.01
ENSG00000002549.12	1876.05	1629.86	2029	73.88
ENSG00000002586.18	1169.27	923.08	1027	66.03
ENSG00000002587.9	8031	7784.8	1	0.01
ENSG00000002726.19	2435	2188.8	2	0.05
ENSG00000002745.12	2188.5	1942.3	0	0
ENSG00000002746.14	829.48	583.34	2	0.2
ENSG00000002822.15	1129.62	883.5	1878	126.16
ENSG00000002834.17	3790.51	3544.31	13609.66	227.9
ENSG00000002919.14	2202.65	1956.45	764	23.18
ENSG00000002933.7	1264.9	1018.71	4	0.23
ENSG00000003056.7	2026.42	1780.25	2542.44	84.76
ENSG00000003096.13	3179.25	2933.05	54	1.09
ENSG00000003137.8	4025	3778.8	2	0.03
ENSG00000003147.17	1173.46	929.63	464	29.62
ENSG00000003249.13	2107.79	1861.59	1086	34.62
ENSG00000003393.14	5503.26	5257.06	790	8.92
ENSG00000003400.14	4583.28	4337.08	507	6.94
ENSG00000003402.19	4360.4	4114.21	1491.24	21.51
ENSG00000003436.14	1670.01	1423.82	770	32.1
ENSG00000003509.15	1631	1384.8	148.6	6.37
ENSG00000003756.16	2410.05	2163.86	1791.16	49.13
ENSG00000003987.13	2070.82	1824.66	10.68	0.35
ENSG00000003989.16	6530.2	6284	0	0
ENSG00000004059.10	1100.7	854.5	4600	319.5
ENSG00000004139.13	2130.31	1884.11	77.29	2.43
ENSG00000004142.11	2113.63	1867.43	3803	120.87
ENSG00000004399.12	5325.46	5079.27	2592	30.29
ENSG00000004455.16	1358.93	1112.74	4973.49	265.27
ENSG00000004468.12	5668	5421.8	3	0.03
ENSG00000004478.7	2698.14	2473.91	3316	79.55
ENSG00000004487.15	2233.58	1987.38	4722	141.02
ENSG00000004534.14	2802.36	2556.16	1365.17	31.7
ENSG00000004660.14	3505.48	3259.28	273	4.97
ENSG00000004700.15	2128.1	1881.91	461.27	14.55
ENSG00000004766.15	2923.66	2677.47	317	7.03
ENSG00000004776.11	978.36	732.18	22	1.78
ENSG00000004777.18	1370.21	1136.24	870	45.44
ENSG00000004779.9	717.66	471.49	1181	148.66
ENSG00000004799.7	3576	3329.8	67	1.19
ENSG00000004809.13	1391.75	1145.57	0	0
ENSG00000004838.13	1074.26	828.09	34	2.44
ENSG00000004846.16	2554	2307.81	0	0
ENSG00000004848.6	2876	2629.8	0	0
ENSG00000004864.13	2894.12	2647.93	1075	24.09
ENSG00000004866.18	2113.28	1867.08	853.83	27.14
ENSG00000004897.11	1808.32	1562.14	1309	49.73
ENSG00000004939.13	3387.96	3141.78	1057	19.97
ENSG00000004948.13	1904.29	1658.09	11	0.39
ENSG00000004961.14	1188.76	942.56	913	57.49
ENSG00000004975.11	2518.57	2272.38	2861	74.72
ENSG00000005001.9	1193.82	947.62	11	0.69
ENSG00000005007.12	5065.98	4819.79	11662	143.6
ENSG00000005020.12	2445.58	2199.41	396	10.69
ENSG00000005022.5	1265.56	1019.36	8999.92	524
ENSG00000005059.15	728.31	482.28	128	15.75
ENSG00000005073.5	2216	1969.8	0	0
ENSG00000005075.15	923.04	676.84	1959.01	171.78
ENSG00000005100.12	4108.1	3861.9	768	11.8
ENSG00000005102.12	1798.5	1552.3	0	0
ENSG00000005108.15	10583	10336.8	2	0.01
ENSG00000005156.11	2554.3	2308.13	1484.81	38.18
ENSG00000005175.9	2310.28	2064.11	610	17.54
ENSG00000005187.11	1690.58	1444.39	2574.35	105.78
ENSG00000005189.19	2102.46	1856.28	693.73	22.18
ENSG00000005194.14	1985.9	1739.7	1708	58.27
ENSG00000005206.16	1968.69	1722.51	5920	203.98
ENSG00000005238.19	2844.18	2597.99	615	14.05
ENSG00000005243.9	602.67	356.6	3	0.5
ENSG00000005249.12	3733.32	3487.12	2673	45.49
ENSG00000005302.17	2421.82	2175.63	534	14.57
ENSG00000005339.13	10318.67	10072.47	6926	40.81
ENSG00000005379.15	2900.94	2654.78	218	4.87
ENSG00000005381.7	3215	2968.8	6	0.12
ENSG00000005421.8	1189.25	943.09	0	0
ENSG00000005436.13	1340.52	1094.34	236	12.8
ENSG00000005448.16	1037.21	791.02	310	23.26
ENSG00000005469.11	2676.24	2430.04	132	3.22
ENSG00000005471.15	1912.82	1666.77	18	0.64
ENSG00000005483.19	2809.14	2562.95	2120	49.09
ENSG00000005486.16	1700.22	1454.02	3781	154.33
ENSG00000005513.9	3049	2802.8	8	0.17
ENSG00000005700.14	5759.79	5513.59	466	5.02
ENSG00000005801.16	1362.13	1115.97	338	17.98
ENSG00000005810.17	2411.68	2165.51	915	25.08
ENSG00000005812.10	2026.16	1779.97	407	13.57
ENSG00000005844.17	794.98	548.83	6	0.65
ENSG00000005882.11	2591.62	2345.43	630.95	15.97
ENSG00000005884.17	4802.93	4556.73	57	0.74
ENSG00000005889.15	4017.97	3771.78	533	8.39
ENSG00000005893.15	2857.18	2610.98	2362	53.69
ENSG00000005961.17	2125.89	1882.97	587	18.5
ENSG00000005981.12	1984.67	1738.49	0	0
ENSG00000006007.11	2759.09	2512.89	1358	32.07
ENSG00000006015.17	898.57	652.39	2032	184.86
ENSG00000006016.10	732.16	486.12	21.48	2.62
ENSG00000006025.11	3353.13	3106.93	1103	21.07
ENSG00000006042.11	1103.23	857.08	2025	140.23
ENSG00000006047.12	791	544.81	3	0.33
ENSG00000006059.3	1287	1040.8	0	0
ENSG00000006062.13	3799.8	3553.6	571.87	9.55
ENSG00000006071.11	717.13	471	3	0.38
ENSG00000006116.3	3088	2841.8	0	0
ENSG00000006118.14	1879.39	1633.21	14	0.51
ENSG00000006125.16	4866	4619.8	6933	89.07
ENSG00000006128.11	1239	992.8	1	0.06
ENSG00000006194.9	1442.8	1196.61	1357.19	67.31
ENSG00000006210.6	3248.25	3002.07	0	0
ENSG00000006282.20	2455.7	2209.5	363	9.75
ENSG00000006283.17	7848	7601.8	8	0.06
ENSG00000006327.13	1063.93	817.73	817	59.3
ENSG00000006377.10	2304	2057.8	1	0.03
ENSG00000006432.15	5116.92	4870.73	91	1.11
ENSG00000006451.7	2589.11	2342.91	600	15.2
ENSG00000006453.13	3458.15	3211.95	590.59	10.91
ENSG00000006459.10	4900.05	4653.88	712	9.08
ENSG00000006468.13	2368.86	2122.68	392	10.96
ENSG00000006530.15	2532.8	2286.6	920	23.88
ENSG00000006534.15	2948.97	2702.77	36	0.79
ENSG00000006555.10	3345	3098.8	13	0.25
ENSG00000006576.16	3226.67	2980.47	518	10.31
ENSG00000006606.8	526	279.89	2	0.42
ENSG00000006607.13	3788.19	3542.01	570.1	9.55
ENSG00000006611.15	1061.65	815.87	6	0.44
ENSG00000006625.17	1118.72	872.52	685	46.59
ENSG00000006634.7	1227.26	981.1	549.74	33.26
ENSG00000006638.11	2022.41	1776.21	1268	42.37
ENSG00000006652.13	2226.73	1980.53	1424	42.67
ENSG00000006659.12	672	425.86	0	0
ENSG00000006695.10	2401.71	2155.52	487	13.41
ENSG00000006704.10	3203.02	2956.82	1576	31.63
ENSG00000006712.14	2023.04	1777.08	2073	69.23
ENSG00000006715.15	4272.97	4026.78	1007	14.84
ENSG00000006740.16	1850.77	1604.59	9	0.33
ENSG00000006744.18	2856.85	2610.66	2657	60.4
ENSG00000006747.14	1906.09	1659.93	47	1.68
ENSG00000006756.15	2493.25	2247.08	110	2.91
ENSG00000006757.11	1020.34	774.18	309	23.69
ENSG00000006788.12	6068	5821.8	0	0
ENSG00000006831.9	3971.58	3725.38	1846	29.41
ENSG00000006837.11	1438.39	1192.19	9.45	0.47
ENSG00000007001.12	1640.75	1394.55	0	0
ENSG00000007038.10	930.18	684	1452	125.99
ENSG00000007047.14	2845.97	2599.78	3049	69.61
ENSG00000007062.11	1721.25	1475.59	0	0
ENSG00000007080.10	943.06	696.87	3643	310.26
ENSG00000007129.17	883.6	637.47	9	0.84
ENSG00000007168.12	3574.59	3328.4	1701	30.33
ENSG00000007171.16	3345	3098.8	4	0.08
ENSG00000007174.17	2892.87	2647.1	0	0
ENSG00000007202.14	6274.05	6027.87	8700.84	85.67
ENSG00000007216.14	2153.57	1907.37	0	0
ENSG00000007237.18	2261.36	2015.16	11	0.32
ENSG00000007255.10	707.85	461.69	1008	129.58
ENSG00000007264.13	1985.21	1739.01	419	14.3
ENSG00000007306.14	1197.75	951.6	0	0
ENSG00000007312.12	828.18	582.12	6	0.61
ENSG00000007314.11	7805	7558.8	57	0.45
ENSG00000007341.18	1741.28	1495.08	232.78	9.24
ENSG00000007350.16	2625.31	2379.11	60	1.5
ENSG00000007372.20	2153.09	1906.92	101	3.14
ENSG00000007376.7	1768.45	1522.25	2904	113.22
ENSG00000007384.15	2198.33	1952.14	710	21.59
ENSG00000007392.16	1128.65	882.47	866	58.24
ENSG00000007402.11	4371.71	4125.51	32	0.46
ENSG00000007516.13	3103.85	2857.67	1826.09	37.93
ENSG00000007520.3	1229.82	983.62	2621.91	158.2
ENSG00000007541.15	1769.1	1525.73	4409.75	171.54
ENSG00000007545.15	6353.19	6107.01	1735.19	16.86
ENSG00000007866.18	2889.34	2643.15	775	17.4
ENSG00000007908.15	2433.14	2186.97	0	0
ENSG00000007923.15	3239.2	2993.01	2705.45	53.65
ENSG00000007933.12	1012.5	766.32	0	0
ENSG00000007944.14	1935.62	1689.43	679	23.85
ENSG00000007952.17	1607.4	1361.21	0	0
ENSG00000007968.6	5191	4944.8	1076	12.91
ENSG00000008018.8	929.88	683.68	3687	320.07
ENSG00000008056.12	3185.4	2939.2	124	2.5
ENSG00000008083.13	5591.65	5345.46	3693	41
ENSG00000008086.10	12533	12286.8	12	0.06
ENSG00000008118.9	2440	2193.8	1	0.03
ENSG00000008128.22	1508.82	1262.66	2382.99	112.01
ENSG00000008130.15	1722.99	1477.54	5450	218.92
ENSG00000008196.12	2468.33	2222.14	0	0
ENSG00000008197.4	1204	957.82	0	0
ENSG00000008226.19	3399	3152.8	10.7	0.2
ENSG00000008256.15	4007.34	3761.15	1405	22.17
ENSG00000008277.14	6334.66	6088.46	3	0.03
ENSG00000008282.8	2025.78	1779.58	1084	36.15
ENSG00000008283.15	1958.12	1711.93	1372	47.57
ENSG00000008294.20	5061.38	4815.18	1957	24.12
ENSG00000008300.14	6877.55	6631.36	319	2.86
ENSG00000008311.14	2922	2675.8	1	0.02
ENSG00000008323.15	2149.58	1903.39	29	0.9
ENSG00000008324.10	824.45	578.26	358	36.74
ENSG00000008382.15	1524.5	1278.33	550	25.54
ENSG00000008394.12	781.22	535.2	113	12.53
ENSG00000008405.11	1489.69	1243.5	1001	47.78
ENSG00000008438.4	720	473.82	2	0.25
ENSG00000008441.16	3253.95	3007.76	1455	28.71
ENSG00000008513.14	6606.73	6360.53	494	4.61
ENSG00000008516.16	1467.28	1221.1	34.67	1.68
ENSG00000008517.16	709.35	463.19	12	1.54
ENSG00000008710.17	3235.62	2989.45	11635.73	231.01
ENSG00000008735.13	3573.91	3327.71	110	1.96
ENSG00000008838.17	2103.61	1857.42	5680	181.49
ENSG00000008853.16	4722.4	4476.21	384.08	5.09
ENSG00000008869.11	6292.66	6046.46	873	8.57
ENSG00000008952.16	2188.57	1942.38	1149	35.11
ENSG00000008988.9	627.95	381.8	8605	1337.63
ENSG00000009307.15	2472.54	2226.38	10650	283.9
ENSG00000009335.17	4863.06	4616.87	3141	40.38
ENSG00000009413.15	7591.3	7345.1	513.8	4.15
ENSG00000009694.13	12880.83	12634.63	1048	4.92
ENSG00000009709.11	3166	2919.8	0	0
ENSG00000009724.16	2378.31	2132.11	27	0.75
ENSG00000009765.14	2567.11	2320.98	0	0
ENSG00000009780.15	1847.65	1601.45	205	7.6
ENSG00000009790.14	2170.55	1924.35	20.38	0.63
ENSG00000009830.11	2806.07	2559.89	602	13.96
ENSG00000009844.15	1978.93	1732.73	767	26.27
ENSG00000009950.15	1442.15	1195.99	428	21.24
ENSG00000009954.10	5772.65	5526.45	4655	49.99
ENSG00000010017.12	3012.77	2766.57	3202	68.69
ENSG00000010030.13	1285	1038.8	3	0.17
ENSG00000010072.15	2713.34	2467.16	507.09	12.2
ENSG00000010165.19	2897.33	2651.13	2576	57.67
ENSG00000010219.13	807.07	560.92	75	7.94
ENSG00000010244.16	2313.23	2067.03	3384	97.16
ENSG00000010256.10	1286.65	1040.49	5618	320.45
ENSG00000010270.13	1547.29	1301.09	592	27
ENSG00000010278.11	1151.85	905.65	234	15.33
ENSG00000010282.14	702	455.83	1	0.13
